age,cases,deaths
0,17322,0.4
1,17322,0.4
2,17322,0.4
3,17322,0.4
4,17322,0.4
5,29418,1.31
6,29418,1.31
7,29418,1.31
8,29418,1.31
9,29418,1.31
10,29418,1.31
11,29418,1.31
12,29418,1.31
13,29418,1.31
14,29418,1.31
15,29418,1.31
16,29418,1.31
17,29418,1.31
18,71436,48.0
19,71436,48.0
20,71436,48.0
21,71436,48.0
22,71436,48.0
23,71436,48.0
24,71436,48.0
25,71436,48.0
26,71436,48.0
27,71436,48.0
28,71436,48.0
29,71436,48.0
30,71436,48.0
31,71436,48.0
32,71436,48.0
33,71436,48.0
34,71436,48.0
35,57579,211.8
36,57579,211.8
37,57579,211.8
38,57579,211.8
39,57579,211.8
40,57579,211.8
41,57579,211.8
42,57579,211.8
43,57579,211.8
44,57579,211.8
45,57579,211.8
46,57579,211.8
47,57579,211.8
48,57579,211.8
49,57579,211.8
50,50218,634.5
51,50218,634.5
52,50218,634.5
53,50218,634.5
54,50218,634.5
55,50218,634.5
56,50218,634.5
57,50218,634.5
58,50218,634.5
59,50218,634.5
60,37744,1101.6
61,37744,1101.6
62,37744,1101.6
63,37744,1101.6
64,37744,1101.6
65,25937,1274.6
66,25937,1274.6
67,25937,1274.6
68,25937,1274.6
69,25937,1274.6
70,17975,1397.2
71,17975,1397.2
72,17975,1397.2
73,17975,1397.2
74,17975,1397.2
75,11970,1432.6
76,11970,1432.6
77,11970,1432.6
78,11970,1432.6
79,11970,1432.6
80,5004,1123.67
81,5004,1123.67
82,5004,1123.67
83,5004,1123.67
84,5004,1123.67
85,5004,1123.67
86,5004,1123.67
87,5004,1123.67
88,5004,1123.67
89,5004,1123.67
90,5004,1123.67
91,5004,1123.67
92,5004,1123.67
93,5004,1123.67
94,5004,1123.67
95,5004,1123.67
96,5004,1123.67
97,5004,1123.67
98,5004,1123.67
99,5004,1123.67
100,5004,1123.67
