date,year,week,r0_average,r0_conf_95_low,r0_conf_95_high,H_cumulative,H_new,ICU_cummulative,ICU_new,I_cumulative,I_new,D_cumulative,D_new,V_1_cumulative,V_2_cumulative,V_1_new,V_2_new,vaccine_supply_new,alpha_s,alpha_e1,alpha_e2,alpha_a,alpha_i,w_c1,w_c2,w_c3,w_c4,
12/5/2020,2020 ,  49 ,1.06,1.01,1.12,1846,9,352,1,38422,252,354,0,0,0,0,0,0,1,1,1,1,0.1,2,2,2,2,
12/6/2020,2020 ,  50 ,1.06,1.01,1.12,1862,16,357,5,38684,262,354,0,0,0,0,0,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
12/7/2020,2020 ,  50 ,1.06,1.01,1.12,1875,13,360,3,39182,498,359,5,0,0,0,0,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
12/8/2020,2020 ,  50 ,1.06,1.01,1.12,1890,15,363,3,39574,392,361,2,0,0,0,0,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
12/9/2020,2020 ,  50 ,1.06,1.01,1.12,1901,11,363,0,40026,452,361,0,0,0,0,0,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
12/10/2020,2020 ,  50 ,1.06,1.01,1.12,1916,15,366,3,40461,435,382,21,0,0,0,0,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
12/11/2020,2020 ,  50 ,1.06,1.01,1.12,1923,7,372,6,40864,403,387,5,0,0,0,0,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
12/12/2020,2020 ,  50 ,1.06,1.01,1.12,1935,12,374,2,41119,255,387,0,0,0,0,0,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
12/13/2020,2020 ,  51 ,1.06,1.01,1.12,1943,8,377,3,41402,283,387,0,0,0,0,0,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
12/14/2020,2020 ,  51 ,1.06,1.01,1.12,1953,10,379,2,41946,544,393,6,0,0,0,0,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
12/15/2020,2020 ,  51 ,1.06,1.01,1.12,1973,20,380,1,42384,438,395,2,0,0,0,0,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
12/16/2020,2020 ,  51 ,1.06,1.01,1.12,1979,6,384,4,42834,450,402,7,0,0,0,0,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
12/17/2020,2020 ,  51 ,1.06,1.01,1.12,1992,13,386,2,43264,430,404,2,0,0,0,0,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
12/18/2020,2020 ,  51 ,1.06,1.01,1.12,2011,19,389,3,43737,473,404,0,0,0,0,0,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
12/19/2020,2020 ,  51 ,1.06,1.01,1.12,2021,10,390,1,44046,309,404,0,0,0,0,0,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
12/20/2020,2020 ,  52 ,1.06,1.01,1.12,2039,18,391,1,44345,299,404,0,0,0,0,0,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
12/21/2020,2020 ,  52 ,1.06,1.01,1.12,2050,11,393,2,44964,619,405,1,0,0,0,0,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
12/22/2020,2020 ,  52 ,1.06,1.01,1.12,2059,9,397,4,45525,561,405,0,0,0,0,0,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
12/23/2020,2020 ,  52 ,1.06,1.01,1.12,2070,11,399,2,46111,586,421,16,0,0,0,0,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
12/24/2020,2020 ,  52 ,1.06,1.01,1.12,2078,8,402,3,46401,290,421,0,0,0,0,0,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
12/25/2020,2020 ,  52 ,1.06,1.01,1.12,2091,13,403,1,46694,293,421,0,0,0,0,0,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
12/26/2020,2020 ,  52 ,1.06,1.01,1.12,2101,10,404,1,47160,466,421,0,0,0,0,0,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
12/27/2020,2020 ,  53 ,1.06,1.01,1.12,2117,16,406,2,47584,424,421,0,5,0,5,0,2043,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
12/28/2020,2020 ,  53 ,1.06,1.01,1.12,2140,23,408,2,48361,777,429,8,609,0,604,0,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
12/29/2020,2020 ,  53 ,1.06,1.01,1.12,2156,16,408,0,49056,695,433,4,1676,0,1067,0,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
12/30/2020,2020 ,  53 ,1.06,1.01,1.12,2170,14,410,2,49694,638,436,3,2103,0,427,0,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
12/31/2020,2020 ,  53 ,1.06,1.01,1.12,2181,11,411,1,50128,434,436,0,2175,0,72,0,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
1/1/2021,2021 ,  1 ,1.06,1.01,1.12,2196,15,414,3,50473,345,436,0,2181,0,6,0,17750,1,1,1,1,0.1,0.5,0.5,0.5,0.5,
1/2/2021,2021 ,  1 ,1.06,1.01,1.12,2206,10,416,2,50996,523,436,0,2181,0,0,0,0,1,1,1,1,0.1,0.5,0.5,0.5,0.5,
1/3/2021,2021 ,  2 ,1.06,1.01,1.12,2214,8,418,2,51439,443,436,0,2184,0,3,0,30522,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
1/4/2021,2021 ,  2 ,1.06,1.01,1.12,2229,15,423,5,52376,937,449,13,2190,0,6,0,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
1/5/2021,2021 ,  2 ,0.6,0.7,1,2238,9,427,4,53165,789,452,3,5575,0,3385,0,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
1/6/2021,2021 ,  2 ,0.6,0.7,1,2246,8,428,1,53873,708,466,14,14644,0,9069,0,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
1/7/2021,2021 ,  2 ,0.6,0.7,1,2265,19,430,2,54608,735,467,1,21196,0,6552,0,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
1/8/2021,2021 ,  2 ,0.6,0.7,1,2279,14,435,5,55257,649,472,5,22812,0,1616,0,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
1/9/2021,2021 ,  2 ,0.6,0.7,1,2295,16,438,3,55671,414,472,0,22947,0,135,0,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
1/10/2021,2021 ,  3 ,0.6,0.7,1,2305,10,440,2,56106,435,472,0,23055,0,108,0,28470,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
1/11/2021,2021 ,  3 ,0.6,0.7,1,2317,12,443,3,56744,638,478,6,23411,0,356,0,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
1/12/2021,2021 ,  3 ,0.6,0.7,1,2334,17,443,0,57308,564,482,4,27672,0,4261,0,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
1/13/2021,2021 ,  3 ,0.6,0.7,1,2356,22,446,3,57768,460,508,26,37462,0,9790,0,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
1/14/2021,2021 ,  3 ,0.6,0.7,1,2367,11,449,3,58222,454,511,3,45938,0,8476,0,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
1/15/2021,2021 ,  3 ,0.6,0.7,1,2381,14,451,2,58618,396,517,6,50418,0,4480,0,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
1/16/2021,2021 ,  3 ,0.6,0.7,1,2390,9,454,3,58885,267,517,0,51165,0,747,0,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
1/17/2021,2021 ,  4 ,0.6,0.7,1,2395,5,454,0,59111,226,517,0,51514,5,349,5,47618,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
1/18/2021,2021 ,  4 ,0.6,0.7,1,2406,11,458,4,59557,446,521,4,52798,288,1284,283,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
1/19/2021,2021 ,  4 ,0.6,0.7,1,2415,9,461,3,59899,342,525,4,57389,1060,4591,772,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
1/20/2021,2021 ,  4 ,0.6,0.7,1,2431,16,461,0,60252,353,543,18,67453,1753,10064,693,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
1/21/2021,2021 ,  4 ,0.6,0.7,1,2450,19,465,4,60597,345,544,1,75898,1922,8445,169,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
1/22/2021,2021 ,  4 ,0.9,0.7,1,2466,16,466,1,60926,329,544,0,79215,1929,3317,7,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
1/23/2021,2021 ,  4 ,0.9,0.7,1,2472,6,467,1,61139,213,544,0,79574,1929,359,0,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
1/24/2021,2021 ,  5 ,0.9,0.7,1,2486,14,467,0,61328,189,544,0,79641,1929,67,0,95358,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
1/25/2021,2021 ,  5 ,0.9,0.7,1,2491,5,469,2,61713,385,548,4,80222,1929,581,0,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
1/26/2021,2021 ,  5 ,0.9,0.7,1,2499,8,469,0,61988,275,550,2,82501,4071,2279,2142,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
1/27/2021,2021 ,  5 ,0.9,0.7,1,2503,4,469,0,62332,344,556,6,93918,11669,11417,7598,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
1/28/2021,2021 ,  5 ,0.9,0.7,1,2512,9,473,4,62615,283,557,1,104822,18244,10904,6575,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
1/29/2021,2021 ,  5 ,0.9,0.7,1,2524,12,473,0,62911,296,564,7,108635,20352,3813,2108,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
1/30/2021,2021 ,  5 ,0.9,0.7,1,2527,3,475,2,63086,175,564,0,108783,20524,148,172,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
1/31/2021,2021 ,  6 ,0.9,0.7,1,2533,6,476,1,63266,180,564,0,108886,20575,103,51,123264,1,1,1,1,0.1,2,2,2,2,
2/1/2021,2021 ,  6 ,0.9,0.7,1,2539,6,477,1,63584,318,567,3,109085,20879,199,304,0,1,1,1,1,0.1,2,2,2,2,
2/2/2021,2021 ,  6 ,0.9,0.7,1,2545,6,480,3,63875,291,568,1,115439,24023,6354,3144,0,1,1,1,1,0.1,2,2,2,2,
2/3/2021,2021 ,  6 ,0.9,0.7,1,2546,1,482,2,64199,324,574,6,140590,32357,25151,8334,0,1,1,1,1,0.1,2,2,2,2,
2/4/2021,2021 ,  6 ,0.9,0.7,1,2551,5,482,0,64452,253,582,8,166571,41051,25981,8694,0,1,1,1,1,0.1,2,2,2,2,
2/5/2021,2021 ,  6 ,0.9,0.7,1,2557,6,483,1,64740,288,582,0,177198,45922,10627,4871,0,1,1,1,1,0.1,2,2,2,2,
2/6/2021,2021 ,  6 ,0.9,0.7,1,2562,5,484,1,64938,198,582,0,178008,46659,810,737,0,1,1,1,1,0.1,2,2,2,2,
2/7/2021,2021 ,  7 ,0.9,0.7,1,2567,5,486,2,65105,167,582,0,178332,46955,324,296,71816,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
2/8/2021,2021 ,  7 ,1.35,1.27,1.41,2576,9,487,1,65406,301,582,0,178455,47877,123,922,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
2/9/2021,2021 ,  7 ,1.35,1.27,1.41,2583,7,489,2,65676,270,583,1,184000,51119,5545,3242,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
2/10/2021,2021 ,  7 ,1.35,1.27,1.41,2590,7,489,0,65986,310,592,9,206998,59786,22998,8667,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
2/11/2021,2021 ,  7 ,1.35,1.27,1.41,2597,7,490,1,66248,262,,,227943,68371,20945,8585,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
2/12/2021,2021 ,  7 ,1.35,1.27,1.41,2604,7,492,2,66495,247,,,235995,71984,8052,3613,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
2/13/2021,2021 ,  7 ,1.35,1.27,1.41,2611,7,492,0,66679,184,,,236889,72290,894,306,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
2/14/2021,2021 ,  8 ,1.35,1.27,1.41,2613,2,493,1,66839,160,,,236999,72294,110,4,111162,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
2/15/2021,2021 ,  8 ,1.35,1.27,1.41,2619,6,495,2,67170,331,,,237804,73045,805,751,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
2/16/2021,2021 ,  8 ,1.35,1.27,1.41,2621,2,495,0,67474,304,,,243830,75221,6026,2176,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
2/17/2021,2021 ,  8 ,1.35,1.27,1.41,2632,11,495,0,67794,320,,,265665,85428,21835,10207,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
2/18/2021,2021 ,  8 ,1.35,1.27,1.41,2641,9,498,3,68095,301,,,284562,96256,18897,10828,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
2/19/2021,2021 ,  8 ,1.35,1.27,1.41,2652,11,500,2,68433,338,,,295299,101056,10737,4800,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
2/20/2021,2021 ,  8 ,1.35,1.27,1.41,2660,8,501,1,68648,215,,,295801,101230,502,174,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
2/21/2021,2021 ,  9 ,1.35,1.27,1.41,2674,14,502,1,68868,220,,,295859,101333,58,103,104712,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
2/22/2021,2021 ,  9 ,1.35,1.27,1.41,2683,9,505,3,69278,410,,,298432,101475,2573,142,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
2/23/2021,2021 ,  9 ,1.35,1.27,1.41,2695,12,507,2,69722,444,,,304181,106681,5749,5206,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
2/24/2021,2021 ,  9 ,1.35,1.27,1.41,2707,12,508,1,70183,461,,,315240,129043,11059,22362,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
2/25/2021,2021 ,  9 ,1.35,1.27,1.41,2720,13,512,4,70708,525,,,326394,154196,11154,25153,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
2/26/2021,2021 ,  9 ,1.35,1.27,1.41,2730,10,514,2,71197,489,,,334729,164131,8335,9935,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
2/27/2021,2021 ,  9 ,1.35,1.27,1.41,2738,8,515,1,71578,381,,,335169,164334,440,203,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
2/28/2021,2021 ,  10 ,1.35,1.27,1.41,2746,8,515,0,71969,391,,,335707,164493,538,159,117108,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
3/1/2021,2021 ,  10 ,1.35,1.27,1.41,2760,14,519,4,72519,550,,,341634,164556,5927,63,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
3/2/2021,2021 ,  10 ,1.35,1.27,1.41,2775,15,520,1,73156,637,,,352168,168380,10534,3824,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
3/3/2021,2021 ,  10 ,1.35,1.27,1.41,2790,15,522,2,73815,659,,,369825,186452,17657,18072,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
3/4/2021,2021 ,  10 ,1.35,1.27,1.41,2803,13,525,3,74415,600,,,386082,204944,16257,18492,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
3/5/2021,2021 ,  10 ,1.35,1.27,1.41,2820,17,529,4,75117,702,,,397972,211483,11890,6539,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
3/6/2021,2021 ,  10 ,1.35,1.27,1.41,2831,11,530,1,75581,464,,,398354,211963,382,480,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
3/7/2021,2021 ,  11 ,1.35,1.27,1.41,2850,19,533,3,76153,572,,,398446,211965,92,2,69990,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
3/8/2021,2021 ,  11 ,1.35,1.27,1.41,2876,26,539,6,76998,845,,,403380,212012,4934,47,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
3/9/2021,2021 ,  11 ,1.35,1.27,1.41,2897,21,541,2,77797,799,,,415842,216284,12462,4272,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
3/10/2021,2021 ,  11 ,1.35,1.27,1.41,2916,19,544,3,78648,851,,,436881,233509,21039,17225,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
3/11/2021,2021 ,  11 ,1.35,1.27,1.41,2939,23,544,0,79428,780,,,448852,250085,11971,16576,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
3/12/2021,2021 ,  11 ,1.35,1.27,1.41,2971,32,547,3,80378,950,,,451171,258393,2319,8308,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
3/13/2021,2021 ,  11 ,1.35,1.27,1.41,2994,23,555,8,81113,735,,,451205,258698,34,305,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
3/14/2021,2021 ,  12 ,1.35,1.27,1.41,3021,27,562,7,81810,697,,,451208,258807,3,109,121500,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
3/15/2021,2021 ,  12 ,0.86,0.76,0.94,3052,31,568,6,82915,1105,,,451307,259244,99,437,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
3/16/2021,2021 ,  12 ,0.86,0.76,0.94,3078,26,576,8,83921,1006,,,456956,259871,5649,627,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
3/17/2021,2021 ,  12 ,0.86,0.76,0.94,3110,32,585,9,84981,1060,,,479985,261427,23029,1556,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
3/18/2021,2021 ,  12 ,0.86,0.76,0.94,3147,37,593,8,86025,1044,,,500975,262835,20990,1408,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
3/19/2021,2021 ,  12 ,0.86,0.76,0.94,3181,34,600,7,87025,1000,,,507728,263805,6753,970,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
3/20/2021,2021 ,  12 ,0.86,0.76,0.94,3211,30,604,4,87733,708,,,508186,263827,458,22,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
3/21/2021,2021 ,  13 ,0.86,0.76,0.94,3246,35,608,4,88382,649,,,508373,263895,187,68,114798,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
3/22/2021,2021 ,  13 ,0.86,0.76,0.94,3275,29,610,2,89487,1105,,,509878,263980,1505,85,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
3/23/2021,2021 ,  13 ,0.86,0.76,0.94,3311,36,621,11,90452,965,,,522972,264933,13094,953,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
3/24/2021,2021 ,  13 ,0.86,0.76,0.94,3334,23,629,8,91453,1001,,,562037,268595,39065,3662,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
3/25/2021,2021 ,  13 ,0.86,0.76,0.94,3367,33,635,6,92322,869,,,600721,270928,38684,2333,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
3/26/2021,2021 ,  13 ,0.86,0.76,0.94,3397,30,642,7,93216,894,,,618046,272079,17325,1151,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
3/27/2021,2021 ,  13 ,0.86,0.76,0.94,3423,26,648,6,93818,602,,,618639,272085,593,6,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
3/28/2021,2021 ,  14 ,0.86,0.76,0.94,3453,30,657,9,94293,475,,,618968,272088,329,3,114798,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
3/29/2021,2021 ,  14 ,0.86,0.76,0.94,3488,35,665,8,95156,863,,,623696,272114,4728,26,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
3/30/2021,2021 ,  14 ,0.86,0.76,0.94,3525,37,672,7,96003,847,,,655666,276130,31970,4016,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
3/31/2021,2021 ,  14 ,0.86,0.76,0.94,3551,26,683,11,96808,805,,,692082,283056,36416,6926,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
4/1/2021,2021 ,  14 ,0.86,0.76,0.94,3573,22,688,5,97432,624,,,701491,284527,9409,1471,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
4/2/2021,2021 ,  14 ,0.86,0.76,0.94,3608,35,693,5,98129,697,,,705785,285210,4294,683,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
4/3/2021,2021 ,  14 ,0.86,0.76,0.94,3634,26,702,9,98739,610,,,706046,285216,261,6,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
4/4/2021,2021 ,  15 ,0.86,0.76,0.94,3660,26,706,4,99389,650,,,706434,285259,388,43,114798,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
4/5/2021,2021 ,  15 ,0.86,0.76,0.94,3687,27,709,3,100102,713,,,707750,285317,1316,58,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
4/6/2021,2021 ,  15 ,0.86,0.76,0.94,3719,32,713,4,100987,885,,,726251,287854,18501,2537,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
4/7/2021,2021 ,  15 ,0.86,0.76,0.94,3748,29,717,4,101831,844,,,784359,291506,58108,3652,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
4/8/2021,2021 ,  15 ,0.86,0.76,0.94,3776,28,721,4,102578,747,,,840853,295633,56494,4127,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
4/9/2021,2021 ,  15 ,0.86,0.76,0.94,3799,23,723,2,103242,664,,,867552,296253,26699,620,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
4/10/2021,2021 ,  15 ,0.86,0.76,0.94,3805,6,725,2,103551,309,,,868584,296298,1032,45,0,1,1,1,1,0.1,0.31,0.24,0.16,0.29,
