region_id,region,0-6,7-15,16-20,21-40,41-66,67+,population
301,OSLO,55837,64036,33296,257985,207877,77749,696780
1101,EIGERSUND,1132,1719,955,3642,4898,2439,14785
1103,STAVANGER,11735,16218,8511,41917,47283,18451,144115
1106,HAUGESUND,2636,3996,2314,9836,12823,5707,37312
1108,SANDNES,7589,10110,5042,22845,25653,9206,80445
1111,SOKNDAL,244,433,178,717,1084,600,3256
1112,LUND,264,395,193,732,1051,539,3174
1114,BJERKREIM,245,376,207,669,911,383,2791
1119,HÅ,1853,2607,1276,5092,5790,2498,19116
1120,KLEPP,1793,2620,1299,5554,6212,2366,19844
1121,TIME,1723,2493,1204,5230,6013,2442,19105
1122,GJESDAL,1197,1707,738,3330,3842,1249,12063
1124,SOLA,2572,3449,1655,7802,8813,3163,27454
1127,RANDABERG,959,1438,794,2922,3660,1539,11312
1130,STRAND,1161,1700,888,3329,4088,1901,13067
1133,HJELMELAND,208,317,166,545,849,493,2578
1134,SULDAL,298,468,233,806,1255,746,3806
1135,SAUDA,325,518,240,1027,1569,879,4558
1144,KVITSØY,35,50,42,89,182,109,507
1145,BOKN,54,83,65,181,308,168,859
1146,TYSVÆR,1030,1502,762,2723,3509,1651,11177
1149,KARMØY,3439,5256,2679,10450,13906,6610,42340
1151,UTSIRA,10,18,15,41,70,38,192
1160,VINDAFJORD,701,1018,580,2106,2872,1426,8703
1505,KRISTIANSUND,1496,2517,1456,5951,8243,4432,24095
1506,MOLDE,2286,3355,1979,7828,10533,5878,31859
1507,ÅLESUND,5057,7294,4133,18061,21699,10414,66658
1511,VANYLVEN,161,253,193,587,1085,801,3080
1514,SANDE,152,231,159,482,911,509,2444
1515,HERØY,624,988,564,1984,3084,1614,8858
1516,ULSTEIN,670,1003,626,2011,2968,1296,8574
1517,HAREID,434,594,295,1280,1670,867,5140
1520,ØRSTA,850,1261,667,2619,3465,1966,10828
1525,STRANDA,279,432,274,1060,1511,924,4480
1528,SYKKYLVEN,514,866,520,1684,2615,1395,7594
1531,SULA,838,1238,578,2416,2978,1360,9408
1532,GISKE,840,1083,540,2119,2687,1234,8503
1535,VESTNES,465,728,417,1503,2485,1356,6954
1539,RAUMA,493,769,408,1539,2343,1470,7022
1547,AUKRA,238,467,229,836,1105,647,3522
1554,AVERØY,368,660,370,1230,2045,1134,5807
1557,GJEMNES,196,290,186,569,865,550,2656
1560,TINGVOLL,177,298,181,574,1061,692,2983
1563,SUNNDAL,483,637,424,1553,2496,1360,6953
1566,SURNADAL,383,558,365,1299,2004,1263,5872
1573,SMØLA,126,201,113,460,740,487,2127
1576,AURE,210,334,200,710,1245,769,3468
1577,VOLDA,768,1132,758,3044,3213,1865,10780
1578,FJORD,123,279,193,453,882,569,2499
1579,HUSTADVIKA,1043,1549,860,3201,4364,2293,13310
1804,BODØ,3855,5644,3136,14968,17259,7691,52553
1806,NARVIK,1440,2155,1182,5375,7328,4174,21654
1811,BINDAL,84,149,85,222,482,374,1396
1812,SØMNA,107,214,136,409,703,420,1989
1813,BRØNNØY,517,892,489,1799,2747,1359,7803
1815,VEGA,61,116,72,219,436,278,1182
1816,VEVELSTAD,30,37,27,87,171,113,465
1818,HERØY,149,184,84,417,600,358,1792
1820,ALSTAHAUG,510,737,469,1738,2527,1413,7394
1822,LEIRFJORD,218,250,113,525,752,416,2274
1824,VEFSN,878,1290,841,3125,4558,2574,13266
1825,GRANE,80,151,97,308,479,337,1452
1826,HATTFJELLDAL,56,126,76,235,445,328,1266
1827,DØNNA,66,144,92,250,504,315,1371
1828,NESNA,103,179,114,359,628,317,1700
1832,HEMNES,302,441,247,977,1481,978,4426
1833,RANA,1726,2731,1541,6508,8871,4702,26079
1834,LURØY,123,190,98,419,621,424,1875
1835,TRÆNA,20,38,28,120,160,76,442
1836,RØDØY,80,122,102,246,397,259,1206
1837,MELØY,431,672,380,1417,2101,1242,6243
1838,GILDESKÅL,97,183,90,368,703,479,1920
1839,BEIARN,54,72,51,185,355,282,999
1840,SALTDAL,332,471,240,975,1603,1010,4631
1841,FAUSKE,612,910,569,2244,3370,1935,9640
1845,SØRFOLD,120,172,126,362,648,481,1909
1848,STEIGEN,152,247,124,565,883,614,2585
1851,LØDINGEN,84,187,99,333,760,539,2002
1853,EVENES,57,121,80,248,458,359,1323
1856,RØST,21,42,24,104,195,102,488
1857,VÆRØY,36,77,30,155,257,143,698
1859,FLAKSTAD,64,102,77,239,445,311,1238
1860,VESTVÅGØY,881,1281,720,2890,3708,2035,11515
1865,VÅGAN,676,978,582,2422,3263,1749,9670
1866,HADSEL,553,823,439,1904,2701,1644,8064
1867,BØ,145,195,131,469,958,678,2576
1868,ØKSNES,277,420,265,1029,1565,859,4415
1870,SORTLAND,779,1167,684,2640,3461,1777,10508
1871,ANDØY,259,419,253,991,1559,1105,4586
1874,MOSKENES,39,71,44,233,370,232,989
1875,HAMARØY,131,257,159,574,915,665,2701
3001,HALDEN,2065,3281,1924,7483,10865,5763,31381
3002,MOSS,3311,5244,2952,11390,17776,8985,49658
3003,SARPSBORG,4194,6321,3492,14168,19506,9680,57361
3004,FREDRIKSTAD,5737,8771,5111,20102,29267,14191,83179
3005,DRAMMEN,7462,11013,6127,26735,34487,16015,101839
3006,KONGSBERG,1846,3117,1587,6784,9541,4817,27692
3007,RINGERIKE,1961,3061,1730,7448,10861,5766,30827
3011,HVALER,220,431,231,732,1926,1154,4694
3012,AREMARK,72,122,89,243,520,278,1324
3013,MARKER,226,319,205,704,1308,838,3600
3014,INDRE ØSTFOLD,3276,4932,2638,10736,15876,7734,45192
3015,SKIPTVET,269,465,241,900,1337,613,3825
3016,RAKKESTAD,575,845,511,1894,2886,1510,8221
3017,RÅDE,546,798,438,1622,2745,1418,7567
3018,VÅLER (VIKEN),561,723,278,1549,1938,756,5805
3019,VESTBY,1564,2271,1155,4133,6332,2832,18287
3020,NORDRE FOLLO,4870,7534,3956,13588,20960,9117,60025
3021,ÅS,1603,2314,1217,6251,6413,2638,20436
3022,FROGN,922,1800,1000,3069,6202,2960,15953
3023,NESODDEN,1624,2466,1245,4190,7381,2897,19803
3024,BÆRUM,10829,15531,8024,29621,44992,19197,128194
3025,ASKER,7447,11654,6145,21141,34160,14344,94891
3026,AURSKOG-HØLAND,1260,1900,1036,4026,6243,3121,17586
3027,RÆLINGEN,1694,2274,1076,5077,6325,2282,18728
3028,ENEBAKK,825,1451,659,2583,4013,1533,11064
3029,LØRENSKOG,3607,4662,2554,11629,14412,5873,42737
3030,LILLESTRØM,6942,10144,5395,22571,30058,11832,86942
3031,NITTEDAL,2018,3183,1584,5577,8917,3172,24451
3032,GJERDRUM,545,842,488,1564,2597,1007,7043
3033,ULLENSAKER,3361,5044,2547,11393,13341,4771,40457
3034,NES,1968,2501,1361,5772,8340,3477,23419
3035,EIDSVOLL,2095,3046,1513,6865,8809,3701,26029
3036,NANNESTAD,1258,1719,891,4054,5024,1688,14634
3037,HURDAL,196,297,149,613,1026,556,2837
3038,HOLE,528,837,364,1427,2530,1123,6809
3039,FLÅ,55,98,56,239,366,235,1049
3040,NESBYEN,169,290,173,636,1226,766,3260
3041,GOL,300,450,273,1033,1646,930,4632
3042,HEMSEDAL,195,284,125,701,883,358,2546
3043,ÅL,267,508,299,973,1630,970,4647
3044,HOL,281,362,265,1031,1581,912,4432
3045,SIGDAL,199,355,223,633,1282,771,3463
3046,KRØDSHERAD,157,252,93,484,812,421,2219
3047,MODUM,969,1463,759,3365,4958,2651,14165
3048,ØVRE EIKER,1506,2107,1175,4993,6761,3165,19707
3049,LIER,2165,3209,1619,6446,9684,3993,27116
3050,FLESBERG,202,291,162,633,906,518,2712
3051,ROLLAG,96,101,79,308,473,329,1386
3052,NORE OG UVDAL,119,221,154,490,876,552,2412
3053,JEVNAKER,485,713,397,1614,2413,1244,6866
3054,LUNNER,643,996,549,1972,3372,1527,9059
3401,KONGSVINGER,1023,1760,1035,3778,6371,3882,17849
3403,HAMAR,1995,3147,1815,7743,10525,6278,31503
3405,LILLEHAMMER,1899,2805,1816,7376,9358,5230,28484
3407,GJØVIK,1929,3057,1913,7732,10232,5526,30389
3411,RINGSAKER,2398,3606,2083,8349,12204,6247,34887
3412,LØTEN,521,791,420,1826,2628,1438,7624
3413,STANGE,1620,2158,1220,4952,7301,3815,21066
3414,NORD-ODAL,245,461,280,1005,1887,1159,5037
3415,SØR-ODAL,476,751,432,1782,2954,1516,7911
3416,EIDSKOG,304,501,340,1155,2361,1434,6095
3417,GRUE,190,345,247,841,1722,1197,4542
3418,ÅSNES,374,601,415,1377,2686,1770,7223
3419,VÅLER (INNLANDET),183,277,199,649,1393,886,3587
3420,ELVERUM,1487,2241,1333,5152,7185,3890,21288
3421,TRYSIL,390,587,332,1381,2359,1529,6578
3422,ÅMOT,248,390,280,1156,1397,865,4336
3423,STOR-ELVDAL,109,197,104,471,888,609,2378
3424,RENDALEN,74,159,92,256,676,483,1740
3425,ENGERDAL,61,97,80,199,476,337,1250
3426,TOLGA,120,177,93,353,522,298,1563
3427,TYNSET,326,636,373,1278,1878,1045,5536
3428,ALVDAL,193,275,154,524,818,440,2404
3429,FOLLDAL,65,145,82,256,568,401,1517
3430,OS (INNLANDET),100,154,116,391,699,409,1869
3431,DOVRE,152,199,141,512,882,625,2511
3432,LESJA,137,217,127,377,696,426,1980
3433,SKJÅK,122,185,145,425,778,528,2183
3434,LOM,137,191,140,442,794,500,2204
3435,VÅGÅ,208,382,210,728,1248,787,3563
3436,NORD-FRON,339,543,355,1165,2003,1298,5703
3437,SEL,329,518,330,1130,2027,1257,5591
3438,SØR-FRON,181,332,188,618,1101,643,3063
3439,RINGEBU,274,395,240,977,1526,996,4408
3440,ØYER,372,486,278,1205,1764,987,5092
3441,GAUSDAL,344,591,326,1321,2187,1252,6021
3442,ØSTRE TOTEN,985,1427,857,3274,5337,2989,14869
3443,VESTRE TOTEN,825,1329,797,3185,4734,2588,13458
3446,GRAN,818,1418,841,2867,5031,2634,13609
3447,SØNDRE LAND,350,494,310,1138,2141,1145,5578
3448,NORDRE LAND,412,633,348,1374,2434,1380,6581
3449,SØR-AURDAL,152,278,171,567,1059,676,2903
3450,ETNEDAL,57,132,76,229,449,314,1257
3451,NORD-AURDAL,400,595,354,1417,2218,1376,6360
3452,VESTRE SLIDRE,114,230,121,433,795,427,2120
3453,ØYSTRE SLIDRE,211,311,188,743,1118,664,3235
3454,VANG,93,168,84,364,532,331,1572
3801,HORTEN,1777,2856,1694,6542,9561,5072,27502
3802,HOLMESTRAND,1834,2665,1418,5887,8830,4374,25008
3803,TØNSBERG,4132,6133,3262,14653,19600,9234,57014
3804,SANDEFJORD,4644,6990,3954,15449,22254,11031,64322
3805,LARVIK,3231,4937,2707,10653,16770,9182,47480
3806,PORSGRUNN,2450,3757,2228,8803,12798,6482,36518
3807,SKIEN,3946,5832,3268,13335,19012,9736,55129
3808,NOTODDEN,868,1324,755,3008,4527,2507,12989
3811,FÆRDER,1848,2938,1622,5626,9721,5198,26953
3812,SILJAN,155,264,139,507,849,430,2344
3813,BAMBLE,919,1504,871,3105,4914,2701,14014
3814,KRAGERØ,605,1014,557,2102,3756,2378,10412
3815,DRANGEDAL,244,436,268,837,1477,805,4067
3816,NOME,420,632,392,1380,2355,1307,6486
3817,MIDT-TELEMARK,728,1123,642,2848,3278,1840,10459
3818,TINN,251,548,360,1090,2097,1255,5601
3819,HJARTDAL,105,147,105,306,543,354,1560
3820,SELJORD,161,324,184,598,991,641,2899
3821,KVITESEID,132,199,138,497,928,535,2429
3822,NISSEDAL,96,174,66,263,524,306,1429
3823,FYRESDAL,57,143,73,234,466,254,1227
3824,TOKKE,105,234,129,438,805,453,2164
3825,VINJE,260,374,208,878,1291,744,3755
4201,RISØR,370,669,399,1327,2468,1524,6757
4202,GRIMSTAD,1855,2793,1627,6465,7605,3542,23887
4203,ARENDAL,3088,5086,2641,10615,15819,7807,45056
4204,KRISTIANSAND,8872,12852,7240,31989,35826,15790,112569
4205,LINDESNES,1715,2767,1457,5372,7768,3966,23045
4206,FARSUND,717,1106,611,2165,3213,1832,9644
4207,FLEKKEFJORD,651,1067,532,2051,2993,1730,9024
4211,GJERSTAD,134,251,142,509,903,490,2429
4212,VEGÅRSHEI,150,271,135,488,768,316,2128
4213,TVEDESTRAND,362,637,368,1304,2190,1203,6064
4214,FROLAND,517,737,368,1543,1967,871,6003
4215,LILLESAND,838,1420,659,2606,3800,1855,11178
4216,BIRKENES,462,733,316,1312,1663,787,5273
4217,ÅMLI,151,193,101,407,600,370,1822
4218,IVELAND,137,175,58,352,434,179,1335
4219,EVJE OG HORNNES,257,448,215,854,1184,660,3618
4220,BYGLAND,62,108,66,228,410,268,1142
4221,VALLE,63,111,72,262,414,246,1168
4222,BYKLE,56,90,51,259,348,126,930
4223,VENNESLA,1246,1823,888,4116,4820,2040,14933
4224,ÅSERAL,65,102,80,218,326,136,927
4225,LYNGDAL,932,1359,772,2549,3234,1617,10463
4226,HÆGEBOSTAD,151,196,112,410,542,277,1688
4227,KVINESDAL,442,674,385,1410,2001,1009,5921
4228,SIRDAL,124,220,116,409,582,318,1769
4601,BERGEN,21797,27996,16296,90058,89466,39910,285523
4602,KINN,1169,2054,1134,4099,5840,2855,17151
4611,ETNE,316,464,265,903,1328,775,4051
4612,SVEIO,492,785,369,1408,1837,905,5796
4613,BØMLO,951,1552,859,2818,3814,1952,11946
4614,STORD,1596,2228,1231,4777,6100,2924,18856
4615,FITJAR,257,390,222,712,1048,517,3146
4616,TYSNES,251,285,153,650,902,682,2923
4617,KVINNHERAD,857,1479,882,2785,4398,2631,13032
4618,ULLENSVANG,663,1134,637,2375,3807,2376,10992
4619,EIDFJORD,71,79,47,186,339,180,902
4620,ULVIK,76,108,63,204,358,251,1060
4621,VOSS,1228,1682,995,3727,5091,3058,15781
4622,KVAM,650,942,545,1804,2784,1729,8454
4623,SAMNANGER,193,268,129,551,856,505,2502
4624,BJØRNAFJORDEN,2121,3243,1619,6301,7964,3796,25044
4625,AUSTEVOLL,509,658,343,1327,1606,832,5275
4626,ØYGARDEN,3434,4880,2606,9712,12830,5196,38658
4627,ASKØY,2657,4062,1983,7405,9551,3932,29590
4628,VAKSDAL,296,425,229,905,1265,797,3917
4629,MODALEN,26,50,31,84,121,64,376
4630,OSTERØY,661,924,533,1972,2597,1389,8076
4631,ALVER,2389,3704,1935,6908,9611,4782,29329
4632,AUSTRHEIM,203,303,184,621,945,603,2859
4633,FEDJE,29,55,36,80,195,129,524
4634,MASFJORDEN,116,187,94,332,553,378,1660
4635,GULEN,150,217,152,493,771,488,2271
4636,SOLUND,43,74,48,150,282,189,786
4637,HYLLESTAD,68,102,84,241,470,327,1292
4638,HØYANGER,232,401,271,815,1451,878,4048
4639,VIK,178,281,163,500,848,639,2609
4640,SOGNDAL,1010,1257,782,3464,3539,1885,11937
4641,AURLAND,110,153,96,487,597,333,1776
4642,LÆRDAL,131,202,135,447,762,450,2127
4643,ÅRDAL,326,481,278,1150,1852,1082,5169
4644,LUSTER,426,573,340,1141,1710,995,5185
4645,ASKVOLL,203,318,192,570,987,716,2986
4646,FJALER,182,335,359,584,827,598,2885
4647,SUNNFJORD,1803,2731,1505,5613,7056,3308,22016
4648,BREMANGER,209,367,247,668,1244,858,3593
4649,STAD,726,1067,624,2099,3165,1828,9509
4650,GLOPPEN,435,651,455,1255,1881,1204,5881
4651,STRYN,526,830,489,1609,2355,1307,7116
5001,TRONDHEIM,15477,20755,12185,69351,62743,27062,207573
5006,STEINKJER,1651,2620,1449,5492,8122,4809,24143
5007,NAMSOS,1022,1675,1031,3539,4986,2843,15096
5014,FRØYA,427,488,246,1551,1704,786,5202
5020,OSEN,52,84,39,169,326,255,925
5021,OPPDAL,504,734,445,1549,2353,1394,6979
5022,RENNEBU,167,234,163,438,872,579,2453
5025,RØROS,335,505,308,1210,1945,1246,5549
5026,HOLTÅLEN,112,197,99,406,678,475,1967
5027,MIDTRE GAULDAL,495,637,339,1552,2066,1153,6242
5028,MELHUS,1392,2019,1121,4207,5564,2645,16948
5029,SKAUN,809,1163,458,2137,2693,1105,8365
5031,MALVIK,1273,1820,959,3497,4971,1812,14332
5032,SELBU,272,416,259,863,1410,847,4067
5033,TYDAL,43,61,43,142,277,193,759
5034,MERÅKER,155,238,129,490,872,529,2413
5035,STJØRDAL,1833,2896,1578,5800,8114,4052,24273
5036,FROSTA,168,277,163,579,887,534,2608
5037,LEVANGER,1589,2295,1290,5004,6525,3465,20168
5038,VERDAL,1026,1649,939,3604,5006,2761,14985
5041,SNÅSA,135,218,130,418,687,465,2053
5042,LIERNE,76,124,106,231,470,321,1328
5043,RØYRVIK,29,49,29,86,150,115,458
5044,NAMSSKOGAN,53,81,42,163,290,217,846
5045,GRONG,161,239,149,488,797,513,2347
5046,HØYLANDET,78,156,93,219,377,292,1215
5047,OVERHALLA,331,499,232,942,1223,636,3863
5049,FLATANGER,58,76,70,236,414,246,1100
5052,LEKA,39,56,22,101,193,152,563
5053,INDERØY,514,779,455,1449,2239,1327,6763
5054,INDRE FOSEN,639,1108,641,1985,3497,2076,9946
5055,HEIM,397,599,358,1283,1998,1305,5940
5056,HITRA,360,456,286,1340,1744,953,5139
5057,ØRLAND,796,1091,574,2500,3373,1970,10304
5058,ÅFJORD,322,352,247,890,1497,961,4269
5059,ORKLAND,1263,2032,1057,4238,6169,3537,18296
5060,NÆRØYSUND,752,1031,614,2377,3126,1680,9580
5061,RINDAL,146,188,140,412,645,458,1989
5401,TROMSØ,5730,7946,4425,24509,24903,9573,77086
5402,HARSTAD,1722,2581,1453,6217,8297,4464,24734
5403,ALTA,1758,2437,1456,5892,6598,2706,20847
5404,VARDØ,94,143,100,449,733,439,1958
5405,VADSØ,347,531,371,1333,2013,1047,5642
5406,HAMMERFEST,840,1166,657,3139,3780,1747,11329
5411,KVÆFJORD,169,271,179,621,979,601,2820
5412,TJELDSUND,238,422,208,797,1508,1036,4209
5413,IBESTAD,50,101,88,224,461,396,1320
5414,GRATANGEN,64,91,81,196,411,248,1091
5415,LAVANGEN,56,128,65,178,356,234,1017
5416,BARDU,265,428,253,1125,1150,737,3958
5417,SALANGEN,104,193,161,424,743,464,2089
5418,MÅLSELV,435,655,396,1797,2120,1206,6609
5419,SØRREISA,229,360,247,809,1186,633,3464
5420,DYRØY,41,96,66,193,394,271,1061
5421,SENJA,966,1650,957,3346,4956,2849,14724
5422,BALSFJORD,332,536,306,1196,1974,1214,5558
5423,KARLSØY,109,163,90,464,784,562,2172
5424,LYNGEN,138,253,172,529,959,722,2773
5425,STORFJORD,88,172,119,366,647,439,1831
5426,KÅFJORD,112,188,107,434,702,528,2071
5427,SKJERVØY,205,276,170,742,939,560,2892
5428,NORDREISA,299,537,311,1088,1634,943,4812
5429,KVÆNANGEN,56,98,64,231,411,306,1166
5430,KAUTOKEINO,231,327,160,716,1019,467,2920
5432,LOPPA,37,50,38,178,322,235,860
5433,HASVIK,58,88,42,229,368,197,982
5434,MÅSØY,61,96,52,268,423,297,1197
5435,NORDKAPP,157,264,198,729,1135,592,3075
5436,PORSANGER,228,354,232,883,1443,781,3921
5437,KARASJOK,165,241,174,669,933,459,2641
5438,LEBESBY,70,105,77,292,470,257,1271
5439,GAMVIK,63,61,51,294,414,214,1097
5440,BERLEVÅG,47,61,46,219,341,214,928
5441,TANA,166,232,154,624,1052,600,2828
5442,NESSEBY,33,86,40,197,295,229,880
5443,BÅTSFJORD,150,197,124,622,761,346,2200
5444,SØR-VARANGER,639,967,627,2707,3499,1662,10101
