governorate,id,pcode,longitude,latitude,A0,I0,R0,B0,N0,M0,mu,beta,kappa,gamma,alpha,p,W,muB,l,ctc_locs,ctu_locs,orp_locs,personnel,nu0,beta0,phi0,theta0
Ouest,hti_nhr_floodrisk_geonode_20170417.1,12,-72.306526,18.594644,0,0,0,1911,3709447,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,157,541,503,346,0,1,0,0
Sud-Est,hti_nhr_floodrisk_geonode_20170417.2,30,-72.527553,18.242681,0,0,0,0,582325,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,37,127,115,401,0,1,0,0
Nord,hti_nhr_floodrisk_geonode_20170417.3,24,-72.204215,19.738457,0,0,0,634,982364,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,30,105,102,471,0,1,0,0
Nord-Est,hti_nhr_floodrisk_geonode_20170417.4,14,-71.836124,19.661662,0,0,0,0,362657,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,8,26,24,417,0,1,0,0
Artibonite,hti_nhr_floodrisk_geonode_20170417.5,18,-72.681092,19.450793,6000,1500,0,4873,1590230,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,56,226,154,1372,0,1,0,0
Centre,hti_nhr_floodrisk_geonode_20170417.6,16,-72.014266,19.141332,0,0,0,3003,686929,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,21,69,54,148,0,1,0,0
Sud,hti_nhr_floodrisk_geonode_20170417.7,28,-73.753542,18.204595,0,0,0,0,713385,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,31,108,98,179,0,1,0,0
Grande Anse,hti_nhr_floodrisk_geonode_20170417.8,27,-74.118405,18.638934,0,0,0,0,431083,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,21,73,66,405,0,1,0,0
Nord-Ouest,hti_nhr_floodrisk_geonode_20170417.9,29,-72.837001,19.936469,0,0,0,849,670886,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,16,57,51,652,0,1,0,0
Nippes,hti_nhr_floodrisk_geonode_20170417.10,20,-73.085995,18.439674,0,0,0,0,315303,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,6,19,18,865,0,1,0,0
1,hti_nhr_floodrisk_geonode_20170417.1,12,1,18.594644,0,0,0,1911,3709447,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,157,541,503,346,0,1,0,0
2,hti_nhr_floodrisk_geonode_20170417.2,30,2,18.242681,0,0,0,0,582325,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,37,127,115,401,0,1,0,0
3,hti_nhr_floodrisk_geonode_20170417.3,24,3,19.738457,0,0,0,634,982364,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,30,105,102,471,0,1,0,0
4,hti_nhr_floodrisk_geonode_20170417.4,14,4,19.661662,0,0,0,0,362657,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,8,26,24,417,0,1,0,0
5,hti_nhr_floodrisk_geonode_20170417.5,18,5,19.450793,6000,1500,0,4873,1590230,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,56,226,154,1372,0,1,0,0
6,hti_nhr_floodrisk_geonode_20170417.6,16,6,19.141332,0,0,0,3003,686929,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,21,69,54,148,0,1,0,0
7,hti_nhr_floodrisk_geonode_20170417.7,28,7,18.204595,0,0,0,0,713385,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,31,108,98,179,0,1,0,0
8,hti_nhr_floodrisk_geonode_20170417.8,27,8,18.638934,0,0,0,0,431083,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,21,73,66,405,0,1,0,0
9,hti_nhr_floodrisk_geonode_20170417.9,29,9,19.936469,0,0,0,849,670886,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,16,57,51,652,0,1,0,0
10,hti_nhr_floodrisk_geonode_20170417.10,20,10,18.439674,0,0,0,0,315303,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,6,19,18,865,0,1,0,0
11,hti_nhr_floodrisk_geonode_20170417.1,12,11,18.594644,0,0,0,1911,3709447,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,157,541,503,346,0,1,0,0
12,hti_nhr_floodrisk_geonode_20170417.2,30,12,18.242681,0,0,0,0,582325,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,37,127,115,401,0,1,0,0
13,hti_nhr_floodrisk_geonode_20170417.3,24,13,19.738457,0,0,0,634,982364,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,30,105,102,471,0,1,0,0
14,hti_nhr_floodrisk_geonode_20170417.4,14,14,19.661662,0,0,0,0,362657,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,8,26,24,417,0,1,0,0
15,hti_nhr_floodrisk_geonode_20170417.5,18,15,19.450793,6000,1500,0,4873,1590230,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,56,226,154,1372,0,1,0,0
16,hti_nhr_floodrisk_geonode_20170417.6,16,16,19.141332,0,0,0,3003,686929,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,21,69,54,148,0,1,0,0
17,hti_nhr_floodrisk_geonode_20170417.7,28,17,18.204595,0,0,0,0,713385,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,31,108,98,179,0,1,0,0
18,hti_nhr_floodrisk_geonode_20170417.8,27,18,18.638934,0,0,0,0,431083,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,21,73,66,405,0,1,0,0
19,hti_nhr_floodrisk_geonode_20170417.9,29,19,19.936469,0,0,0,849,670886,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,16,57,51,652,0,1,0,0
20,hti_nhr_floodrisk_geonode_20170417.10,20,20,18.439674,0,0,0,0,315303,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,6,19,18,865,0,1,0,0
21,hti_nhr_floodrisk_geonode_20170417.1,12,21,18.594644,0,0,0,1911,3709447,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,157,541,503,346,0,1,0,0
22,hti_nhr_floodrisk_geonode_20170417.2,30,22,18.242681,0,0,0,0,582325,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,37,127,115,401,0,1,0,0
23,hti_nhr_floodrisk_geonode_20170417.3,24,23,19.738457,0,0,0,634,982364,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,30,105,102,471,0,1,0,0
24,hti_nhr_floodrisk_geonode_20170417.4,14,24,19.661662,0,0,0,0,362657,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,8,26,24,417,0,1,0,0
25,hti_nhr_floodrisk_geonode_20170417.5,18,25,19.450793,6000,1500,0,4873,1590230,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,56,226,154,1372,0,1,0,0
26,hti_nhr_floodrisk_geonode_20170417.6,16,26,19.141332,0,0,0,3003,686929,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,21,69,54,148,0,1,0,0
27,hti_nhr_floodrisk_geonode_20170417.7,28,27,18.204595,0,0,0,0,713385,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,31,108,98,179,0,1,0,0
28,hti_nhr_floodrisk_geonode_20170417.8,27,28,18.638934,0,0,0,0,431083,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,21,73,66,405,0,1,0,0
29,hti_nhr_floodrisk_geonode_20170417.9,29,29,19.936469,0,0,0,849,670886,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,16,57,51,652,0,1,0,0
30,hti_nhr_floodrisk_geonode_20170417.10,20,30,18.439674,0,0,0,0,315303,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,6,19,18,865,0,1,0,0
31,hti_nhr_floodrisk_geonode_20170417.1,12,31,18.594644,0,0,0,1911,3709447,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,157,541,503,346,0,1,0,0
32,hti_nhr_floodrisk_geonode_20170417.2,30,32,18.242681,0,0,0,0,582325,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,37,127,115,401,0,1,0,0
33,hti_nhr_floodrisk_geonode_20170417.3,24,33,19.738457,0,0,0,634,982364,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,30,105,102,471,0,1,0,0
34,hti_nhr_floodrisk_geonode_20170417.4,14,34,19.661662,0,0,0,0,362657,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,8,26,24,417,0,1,0,0
35,hti_nhr_floodrisk_geonode_20170417.5,18,35,19.450793,6000,1500,0,4873,1590230,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,56,226,154,1372,0,1,0,0
36,hti_nhr_floodrisk_geonode_20170417.6,16,36,19.141332,0,0,0,3003,686929,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,21,69,54,148,0,1,0,0
37,hti_nhr_floodrisk_geonode_20170417.7,28,37,18.204595,0,0,0,0,713385,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,31,108,98,179,0,1,0,0
38,hti_nhr_floodrisk_geonode_20170417.8,27,38,18.638934,0,0,0,0,431083,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,21,73,66,405,0,1,0,0
39,hti_nhr_floodrisk_geonode_20170417.9,29,39,19.936469,0,0,0,849,670886,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,16,57,51,652,0,1,0,0
40,hti_nhr_floodrisk_geonode_20170417.10,20,40,18.439674,0,0,0,0,315303,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,6,19,18,865,0,1,0,0
41,hti_nhr_floodrisk_geonode_20170417.1,12,41,18.594644,0,0,0,1911,3709447,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,157,541,503,346,0,1,0,0
42,hti_nhr_floodrisk_geonode_20170417.2,30,42,18.242681,0,0,0,0,582325,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,37,127,115,401,0,1,0,0
43,hti_nhr_floodrisk_geonode_20170417.3,24,43,19.738457,0,0,0,634,982364,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,30,105,102,471,0,1,0,0
44,hti_nhr_floodrisk_geonode_20170417.4,14,44,19.661662,0,0,0,0,362657,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,8,26,24,417,0,1,0,0
45,hti_nhr_floodrisk_geonode_20170417.5,18,45,19.450793,6000,1500,0,4873,1590230,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,56,226,154,1372,0,1,0,0
46,hti_nhr_floodrisk_geonode_20170417.6,16,46,19.141332,0,0,0,3003,686929,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,21,69,54,148,0,1,0,0
47,hti_nhr_floodrisk_geonode_20170417.7,28,47,18.204595,0,0,0,0,713385,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,31,108,98,179,0,1,0,0
48,hti_nhr_floodrisk_geonode_20170417.8,27,48,18.638934,0,0,0,0,431083,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,21,73,66,405,0,1,0,0
49,hti_nhr_floodrisk_geonode_20170417.9,29,49,19.936469,0,0,0,849,670886,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,16,57,51,652,0,1,0,0
50,hti_nhr_floodrisk_geonode_20170417.10,20,50,18.439674,0,0,0,0,315303,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,6,19,18,865,0,1,0,0
51,hti_nhr_floodrisk_geonode_20170417.1,12,51,18.594644,0,0,0,1911,3709447,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,157,541,503,346,0,1,0,0
52,hti_nhr_floodrisk_geonode_20170417.2,30,52,18.242681,0,0,0,0,582325,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,37,127,115,401,0,1,0,0
53,hti_nhr_floodrisk_geonode_20170417.3,24,53,19.738457,0,0,0,634,982364,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,30,105,102,471,0,1,0,0
54,hti_nhr_floodrisk_geonode_20170417.4,14,54,19.661662,0,0,0,0,362657,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,8,26,24,417,0,1,0,0
55,hti_nhr_floodrisk_geonode_20170417.5,18,55,19.450793,6000,1500,0,4873,1590230,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,56,226,154,1372,0,1,0,0
56,hti_nhr_floodrisk_geonode_20170417.6,16,56,19.141332,0,0,0,3003,686929,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,21,69,54,148,0,1,0,0
57,hti_nhr_floodrisk_geonode_20170417.7,28,57,18.204595,0,0,0,0,713385,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,31,108,98,179,0,1,0,0
58,hti_nhr_floodrisk_geonode_20170417.8,27,58,18.638934,0,0,0,0,431083,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,21,73,66,405,0,1,0,0
59,hti_nhr_floodrisk_geonode_20170417.9,29,59,19.936469,0,0,0,849,670886,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,16,57,51,652,0,1,0,0
60,hti_nhr_floodrisk_geonode_20170417.10,20,60,18.439674,0,0,0,0,315303,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,6,19,18,865,0,1,0,0
61,hti_nhr_floodrisk_geonode_20170417.1,12,61,18.594644,0,0,0,1911,3709447,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,157,541,503,346,0,1,0,0
62,hti_nhr_floodrisk_geonode_20170417.2,30,62,18.242681,0,0,0,0,582325,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,37,127,115,401,0,1,0,0
63,hti_nhr_floodrisk_geonode_20170417.3,24,63,19.738457,0,0,0,634,982364,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,30,105,102,471,0,1,0,0
64,hti_nhr_floodrisk_geonode_20170417.4,14,64,19.661662,0,0,0,0,362657,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,8,26,24,417,0,1,0,0
65,hti_nhr_floodrisk_geonode_20170417.5,18,65,19.450793,6000,1500,0,4873,1590230,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,56,226,154,1372,0,1,0,0
66,hti_nhr_floodrisk_geonode_20170417.6,16,66,19.141332,0,0,0,3003,686929,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,21,69,54,148,0,1,0,0
67,hti_nhr_floodrisk_geonode_20170417.7,28,67,18.204595,0,0,0,0,713385,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,31,108,98,179,0,1,0,0
68,hti_nhr_floodrisk_geonode_20170417.8,27,68,18.638934,0,0,0,0,431083,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,21,73,66,405,0,1,0,0
69,hti_nhr_floodrisk_geonode_20170417.9,29,69,19.936469,0,0,0,849,670886,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,16,57,51,652,0,1,0,0
70,hti_nhr_floodrisk_geonode_20170417.10,20,70,18.439674,0,0,0,0,315303,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,6,19,18,865,0,1,0,0
71,hti_nhr_floodrisk_geonode_20170417.1,12,71,18.594644,0,0,0,1911,3709447,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,157,541,503,346,0,1,0,0
72,hti_nhr_floodrisk_geonode_20170417.2,30,72,18.242681,0,0,0,0,582325,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,37,127,115,401,0,1,0,0
73,hti_nhr_floodrisk_geonode_20170417.3,24,73,19.738457,0,0,0,634,982364,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,30,105,102,471,0,1,0,0
74,hti_nhr_floodrisk_geonode_20170417.4,14,74,19.661662,0,0,0,0,362657,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,8,26,24,417,0,1,0,0
75,hti_nhr_floodrisk_geonode_20170417.5,18,75,19.450793,6000,1500,0,4873,1590230,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,56,226,154,1372,0,1,0,0
76,hti_nhr_floodrisk_geonode_20170417.6,16,76,19.141332,0,0,0,3003,686929,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,21,69,54,148,0,1,0,0
77,hti_nhr_floodrisk_geonode_20170417.7,28,77,18.204595,0,0,0,0,713385,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,31,108,98,179,0,1,0,0
78,hti_nhr_floodrisk_geonode_20170417.8,27,78,18.638934,0,0,0,0,431083,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,21,73,66,405,0,1,0,0
79,hti_nhr_floodrisk_geonode_20170417.9,29,79,19.936469,0,0,0,849,670886,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,16,57,51,652,0,1,0,0
80,hti_nhr_floodrisk_geonode_20170417.10,20,80,18.439674,0,0,0,0,315303,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,6,19,18,865,0,1,0,0
81,hti_nhr_floodrisk_geonode_20170417.1,12,81,18.594644,0,0,0,1911,3709447,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,157,541,503,346,0,1,0,0
82,hti_nhr_floodrisk_geonode_20170417.2,30,82,18.242681,0,0,0,0,582325,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,37,127,115,401,0,1,0,0
83,hti_nhr_floodrisk_geonode_20170417.3,24,83,19.738457,0,0,0,634,982364,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,30,105,102,471,0,1,0,0
84,hti_nhr_floodrisk_geonode_20170417.4,14,84,19.661662,0,0,0,0,362657,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,8,26,24,417,0,1,0,0
85,hti_nhr_floodrisk_geonode_20170417.5,18,85,19.450793,6000,1500,0,4873,1590230,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,56,226,154,1372,0,1,0,0
86,hti_nhr_floodrisk_geonode_20170417.6,16,86,19.141332,0,0,0,3003,686929,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,21,69,54,148,0,1,0,0
87,hti_nhr_floodrisk_geonode_20170417.7,28,87,18.204595,0,0,0,0,713385,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,31,108,98,179,0,1,0,0
88,hti_nhr_floodrisk_geonode_20170417.8,27,88,18.638934,0,0,0,0,431083,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,21,73,66,405,0,1,0,0
89,hti_nhr_floodrisk_geonode_20170417.9,29,89,19.936469,0,0,0,849,670886,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,16,57,51,652,0,1,0,0
90,hti_nhr_floodrisk_geonode_20170417.10,20,90,18.439674,0,0,0,0,315303,0,0,0.9,1000000,0.2,0.1,10,1,0.03,1,6,19,18,865,0,1,0,0
